SEKTOR,ZONA,NOMOR_SHELTER,NAMA_SHELTER,TIPE_SHELTER,LATITUDE,LONGITUDE,KAPASITAS_JIWA,LUAS_HA,JUMLAH_JIWA,MODA,JALUR_EVAKUASI
SEKTOR C,Zona 94,167,SDN 18 Koto Tangah,PENDIDIKAN,-0.8217,100.3442,1355.0,34.0,1355.0,JALAN KAKI,Jln. Kelurahan Bungo Pasang ? Jln. Kelurahan Koto Panjang Ikuakoto ? TEA C1 Lahan
SEKTOR C,Zona 101,103,MESJID RAYA IKUR KOTO,MASJID/MUSHOLA,-0.831,100.345,1452.0,36.0,1452.0,JALAN KAKI,Jln. Kelurahan Bungo Pasang ? Jln. Kelurahan Koto Panjang Ikuakoto ? TEA C1 Lahan
SEKTOR D,Zona 63,73,HOTEL BASKO DAN PLAZA,HOTEL,-0.9015,100.3617,8763.0,93.7,8763.0,JALAN KAKI,Jln. Parkit ? Jln Simpang Labor ? Jln. Pro. Hamka ? Jln. Tunggul Hitam ? Jln. Kelurahan Dadok Tunggul Hitam ? Jln. By Pass ? TEA D2 TVRI
SEKTOR D,Zona 63,74,FAKULTAS SENI UNP,PENDIDIKAN,-0.9028,100.3653,,,,LANGSUNG MENUJU TEA,
SEKTOR D,Zona 63,75,MESJID AL Azhar UNP,PENDIDIKAN,-0.9032,100.3649,,,,LANGSUNG MENUJU TEA,
SEKTOR D,Zona 63,76,FAKULTAS ILMU PENDIDIKAN UNP,PENDIDIKAN,-0.9025,100.3658,,,,LANGSUNG MENUJU TEA,
SEKTOR D,Zona 63,78,FAKULTAS EKONOMI UNP,PENDIDIKAN,-0.895495,100.34958,,,,LANGSUNG MENUJU TEA,
SEKTOR D,Zona 68,77,PASCA SARJANA UNP,PENDIDIKAN,-0.9024,100.3646,8152.0,76.63,8152.0,JALAN KAKI,Jln. Cendrawasih ? Jln. Pro. Hamka ? Jln. Kelurahan Dadok Tunggul Hitam ? Jln. By Pass ? TEA D2 TVRI
SEKTOR D,Zona 68,80,MESJID BAITUSSALAM,MASJID/MUSHOLA,-0.893248,100.350633,,,,LANGSUNG MENUJU TEA,
SEKTOR D,Zona 70,79,STIKES SYEDZA,PENDIDIKAN,-0.894573,100.352916,6483.0,91.0,6483.0,JALAN KAKI,Jln. Pro. Hamka ? Jln. Tunggul Hitam ? Jln. Kelurahan Dadok Tunggul Hitam ? Jln. By Pass ? TEA D2 TVRI
SEKTOR D,Zona 70,81,SD SETIA,PENDIDIKAN,-0.890888,100.350883,,,,LANGSUNG MENUJU TEA,
SEKTOR D,Zona 70,163,SDN 26 & 28 Air Tawar Timur,PENDIDIKAN,-0.9175,100.3745,,,,LANGSUNG MENUJU TEA,
SEKTOR D,Zona 70,164,SDN 05 & 09 AIR TAWAR,PENDIDIKAN,-0.9195,100.3685,,,,LANGSUNG MENUJU TEA,
SEKTOR D,Zona 76,82,PT. WILMAR,LAINNYA,-0.875,100.356,4990.0,71.88,4990.0,JALAN KAKI,Jln. Jondul ? Jln. Pasir Parupuk ? Jln. Simpang Gia ? Jln. Masuk Bandara ? Jln. Angkasa Puri ? Jln. Kelurahan Dadok Tunggul Hitam ? Jln. By Pass ? TEA D2 TVRI
SEKTOR D,Zona 77,165,SDN 20 Tunggul Hitam,PENDIDIKAN,-0.8895,100.3505,6121.0,97.0,6121.0,JALAN KAKI,Jln. Angkasa Puri ? Jln. Kelurahan Dadok Tunggul Hitam ? Jln. By Pass ? TEA D2 TVRI
SEKTOR D,Zona 80,83,PT AMP,BANGUNAN KOMERSIAL,-0.8855,100.3485,3923.0,87.0,3923.0,JALAN KAKI,Jln. Prof. Hamka ? Jln. Pacuan Kuda ? Jln. Pagai Kelurahan Koto Panjang Ikua Koto ? Jln. By Pass ? TEA D2 TVRI
SEKTOR D,Zona 80,84,STTIND,PENDIDIKAN,-0.887,100.349,,,,LANGSUNG MENUJU TEA,
SEKTOR D,Zona 80,85,SMPN 13 PADANG,PENDIDIKAN,-0.963452,100.372059,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 47,46,MESJID ISTIQLAL,MASJID/MUSHOLA,-0.9428,100.3762,4226.0,53.73,4226.0,JALAN KAKI,Jln. Raden Saleh ? Jln. Kyai Ahmad Dahlan ? Jln. Gajah Mada ? Jln Ke PDAM ? TEA E1 Gunung Pangilun
SEKTOR E,Zona 47,160,SDN 26 RIMBO KALUANG,PENDIDIKAN,-0.9445,100.3742,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 48,42,DINAS PU PROP SUMATERA BARAT,GEDUNG PEMERINTAH,-0.9402,100.3632,10204.0,101.0,10204.0,JALAN KAKI,Jln. Kyai Ahmad Dahlan ? Jln. Gajah Mada ? Jln Ke PDAM ? TEA E1 Gunung Pangilun
SEKTOR E,Zona 48,43,HOTEL IBIS,HOTEL,-0.929663,100.362983,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 48,45,UNIVERSITAS TAMAN SISWA,PENDIDIKAN,-0.929495,100.365614,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 48,48,BAPPEDA PROV SUMBAR,GEDUNG PEMERINTAH,-0.941,100.3615,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 48,49,ERLANGGA,BANGUNAN KOMERSIAL,-0.9432,100.3652,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 48,50,MESJID RAYA SUMBAR,MASJID/MUSHOLA,-0.932141,100.380654,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 48,55,SMAN 3 PADANG,PENDIDIKAN,-0.91953,100.364204,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 49,52,SMKN 5 PADANG,PENDIDIKAN,-0.9462,100.3702,5935.0,57.84,5935.0,JALAN KAKI,Jln. S. Parman ? Jln. Nusa Indah ? Jln. Raden Saleh ? Jln. Kyai Ahmad Dahlan ? Jln. Gajah Mada ? Jln Ke PDAM ? TEA E1 Gunung Pangilun
SEKTOR E,Zona 49,53,SMPN 7 PADANG (<500),PENDIDIKAN,-0.9457,100.3692,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 51,51,STMIK INDONESIA,PENDIDIKAN,-0.9472,100.3722,5464.0,73.0,5464.0,JALAN KAKI,Jln. Perumahan Filano ? Jln Baledang ? TEA E1 Gunung Pangilun
SEKTOR E,Zona 51,54,SMK TEKNOLOGI,PENDIDIKAN,-0.9482,100.3732,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 51,56,SMAN 1 PADANG,PENDIDIKAN,-0.919725,100.353976,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 51,57,SMPN 25 PADANG,PENDIDIKAN,-0.919278,100.35754,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 51,59,TELKOMSEL,BANGUNAN KOMERSIAL,-0.91657,100.359051,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 53,58,SDN 15 LOLONG (<500),PENDIDIKAN,-0.9382,100.3642,4425.0,43.37,4425.0,JALAN KAKI,Jln. S. Parman ? Jln. Jakarta ? Jln. Khatib Sulaiman ? Jln. Joni Anwar ? Jln. Gajah Mada ? Jln Ke PDAM ? TEA E1 Gunung Pangilun
SEKTOR E,Zona 54,61,DITJEN PERBENDAHARAAN PROV SUMBAR,LAINNYA,-0.912218,100.359103,4952.0,62.0,4952.0,JALAN KAKI,Jln. Perjuangan ? Jln Gajah Mada ? Jln Ke PDAM ? TEA E1 Gunung Pangilun
SEKTOR E,Zona 54,63,STIKES ALIFAH,PENDIDIKAN,-0.914742,100.359035,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 54,65,BPK,LAINNYA,-0.9352,100.3602,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 54,154,SMP PERTIWI,PENDIDIKAN,-0.911232,100.358811,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 55,66,MESJID DARUL MUKHISIN,MASJID/MUSHOLA,-0.9302,100.3572,7563.0,94.0,7563.0,JALAN KAKI,Jln. Gajah Mada ? Jln Ke PDAM ? TEA E1 Gunung Pangilun
SEKTOR E,Zona 56,62,STIE AKBP,PENDIDIKAN,-0.915211,100.358062,4301.0,48.0,4301.0,JALAN KAKI,Jln. Jakarta ? Jln. Khatib Sulaiman ? Jln. Joni Anwar ? Jln. Gajah Mada ? Jln Ke PDAM ? TEA E1 Gunung Pangilun
SEKTOR E,Zona 56,64,PT SUKAFAJAR,BANGUNAN KOMERSIAL,-0.9342,100.3598,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 56,67,PASCA SARJANA UBH,PENDIDIKAN,-0.9312,100.3562,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 56,69,GEDUNG DAIHATSU DAN ACC FINANCE,GEDUNG PEMERINTAH,-0.9292,100.3552,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 56,161,SDN 14 BELANTI,PENDIDIKAN,-0.9282,100.3548,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 59,70,DPRD SUMATERA BARAT,GEDUNG PEMERINTAH,-0.906974,100.351879,6516.0,81.43,6516.0,JALAN KAKI,Jln. Khatib Sulaiman ? Jln. S. Parman ? Jln. Joni Anwar ? Jln. Gajah Mada ? Jln Ke PDAM ? TEA E1 Gunung Pangilun
SEKTOR E,Zona 59,71,PSDA PROV SUMBAR,GEDUNG PEMERINTAH,-0.9408,100.3578,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 59,72,VILLA HADIS,HOTEL,-0.927,100.3545,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 61,68,GEDUNG SEKOLAH AL AZHAR 32 PADANG,PENDIDIKAN,-0.9258,100.3528,10756.0,100.0,10756.0,JALAN KAKI,Jln. Joni Anwar ? Jln. Gajah Mada ? Jln Ke PDAM ? TEA E1 Gunung Pangilun
SEKTOR E,Zona 61,154,SWALAYAN SJS,BANGUNAN KOMERSIAL,-0.9248,100.3522,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 61,162,SD 20 BEROK BELANTI,LAINNYA,-0.9244,100.3518,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 62,151,INSTITUT TEKNOLOGI PADANG,LAINNYA,-0.9238,100.3512,2042.0,30.0,2042.0,JALAN KAKI,Jln. Sawah Liek ? TEA E1 Gunung Pangilun
SEKTOR E,Zona 62,152,SMPN 12 PADANG,PENDIDIKAN,-0.9232,100.3508,,,,LANGSUNG MENUJU TEA,
SEKTOR E,Zona 139,47,MESJID MUHSININ,MASJID/MUSHOLA,-0.9432,100.3762,3046.0,31.6,3046.0,JALAN KAKI,Jln. Rasuna Said ? Jln. Kyai Ahmad Dahlan ? Jln. Gajah Mada ? Jln Ke PDAM ? TEA E1 Gunung Pangilun
SEKTOR F,Zona 58,106,SMA N 12 PADANG,PENDIDIKAN,-0.924703,100.43462,2542.0,60.0,2542.0,JALAN KAKI,Jln. Gurun Lawas ? Jln. Kampung Marapak ? Jln. Balai Baru ? F1 Lahan
SEKTOR F,Zona 64,156,MASJID AN NUR,MASJID/MUSHOLA,-0.831533,100.322642,1619.0,48.0,1619.0,JALAN KAKI,Jln. Sei Sapih ? TEA F1 Lahan
SEKTOR F,Zona 65,158,PUSKESMAS SITEBA,PENDIDIKAN,-0.902500,100.372500,4604.0,44.0,4604.0,JALAN KAKI,Jln. Raya Siteba ? Jln. Sei Sapih ? TEA F1 Lahan
SEKTOR F,Zona 66,155,POLTEKES,PENDIDIKAN,-0.913693,100.367474,10617.0,81.0,10617.0,JALAN KAKI,Jln. Raya Siteba ? Jln. Sei Sapih ? TEA F1 Lahan
SEKTOR F,Zona 66,157,MASJID,MASJID/MUSHOLA,-0.887133,100.358758,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 22,4,SMP N 3 PADANG,PENDIDIKAN,-0.939005,100.369967,5973.0,68.08,5973.0,JALAN KAKI,Jln. Hos Cokroaminoto ? Jln. Tepi Pasang ? Jln. Thamrin ? Jln. Parak Pisang 1 ? Jln. Sisinga Mangaraja ? Jln. Dr. Sutomo ? TEA G1 Lahan
SEKTOR G,Zona 25,5,SMP N 4 PADANG,PENDIDIKAN,-0.939005,100.369967,4910.0,40.0,4910.0,JALAN KAKI,Jln. Pasar Batipuh ? Jln. Pasar Gadang ? Jln. Pasar Mudik ? Jln. Sultan Syahrir ? Jln. Parak Pisang ? Jln. Sisinga Mangaraja ? Jln Dr. Sutomo ? TEA G1 Lahan
SEKTOR G,Zona 25,113,SDN 15 BELAKANG PONDOK,PENDIDIKAN,-0.9572,100.3802,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 27,114,"SDN 02, 04, 11 PASA GADANG",PENDIDIKAN,-0.9582,100.3822,6086.0,46.0,6086.0,JALAN KAKI,Jln. Pasar Mudik ? Jln. Sultan Syahrir ? Jln. Parak Pisang ? Jln. Sisinga Mangaraja ? Jln Dr. Sutomo ? TEA G1 Lahan
SEKTOR G,Zona 28,6,SD AGNES,PENDIDIKAN,-0.9602,100.3842,7527.0,99.0,7527.0,JALAN KAKI,Jln. Muhammad Husni Thamrin ? Jln. Parak Pisang 1 ? Jln. Sisinga Mangaraja ? Jln. Dr. Sutomo ? TEA G1 Lahan
SEKTOR G,Zona 28,7,SMP MARIA,PENDIDIKAN,-0.955675,100.357545,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 28,8,HOTEL BUMI MINANG,HOTEL,-0.955789,100.358648,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 28,9,HOTEL PANGERAN CITY,HOTEL,-0.9505,100.3648,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 28,10,HOTEL MARIANI INTERNATIONAL,HOTEL,-0.9478,100.3642,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 28,11,MASJID NURUL IMAN,MASJID/MUSHOLA,-0.962043,100.462519,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 28,12,TK MARIA,PENDIDIKAN,-0.9618,100.3862,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 28,13,BANK NATIONAL INDONESIA (BNI),BANGUNAN KOMERSIAL,-0.9522,100.3748,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 28,20,HOTEL GRAND ZURI,HOTEL,-0.954688,100.364317,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 28,21,HOTEL AXANA,HOTEL,-0.95457,100.359364,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 28,22,SMPN 2 PADANG,PENDIDIKAN,-0.9483,100.3742,,,,LANGSUNG MENUJU TEA,
SEKTOR G,Zona 28,23,TELKOM,BANGUNAN KOMERSIAL,-0.953491,100.363252,,,,LANGSUNG MENUJU TEA,
